Brand," DNLA"," SKU_NO"," SEQNUM"," SPEC_NAME"," SPEC_VALUE"," SPEC_VALUE_RAW"," "
185329,N,10437,8,"Power Supply","Two (2) AA batteries","Two (2) AA batteries"
185329,N,10437,9,"Operating Time","Approximately 8 hours ","Approximately 8 hours "
185329,N,10437,10,Dimensions,"4.4 × 2.6 × 1.4"" (11.3 × 6.5 × 3.5 cm)","4.4 × 2.6 × 1.4"" (11.3 × 6.5 × 3.5 cm)"
185329,N,10437,11,Weight,"3.5 oz. (100 g)","3.5 oz. (100 g)"
185329,N,10436,1,,,
185329,N,10436,1,"Number of Channels",16,16
185329,N,10436,2,"Frequency Range","584.400 to 602.450 MHz","584.400 to 602.450 MHz"
185329,N,10436,3,"Frequency Response","60 Hz to 80 kHz","60 Hz to 80 kHz"
185329,N,10436,4,"RF Output Power","10 mW","10 mW"
185329,N,10436,5,"Spurious Rejection",">55 dBc",">55 dBc"
185329,N,10436,6,"Maximum Input Voltage","1,000 mV","1,000 mV"
185329,N,10436,7,Input,"1/8"" (3.5 mm)","1/8"" (3.5 mm)"
185329,N,10436,8,"Power Supply","Two (2) AA batteries ","Two (2) AA batteries "
185329,N,10436,9,"Operating Time","Approximately 8 hours ","Approximately 8 hours "
185329,N,10436,10,Dimensions,"4.4 × 2.6 × 1.1"" (11.3 × 6.5 × 2.9 cm)","4.4 × 2.6 × 1.1"" (11.3 × 6.5 × 2.9 cm)"
185329,N,10436,11,Weight,"3.3 oz. (94 g)","3.3 oz. (94 g)"
185329,N,10436,12,,,
185329,N,10436,13,,,
185329,N,10436,14,,,
185328,N,10363,1,,,
185328,N,10363,1,Construction,"Optical glass
","Optical glass
"
185328,N,10363,2,Thickness,"0.02"" (0.5 mm)
","0.02"" (0.5 mm)
"
185328,N,10363,3,"Adhesive Type	",Static,Static
185327,N,10346,1,,,
185327,N,10346,1,Application,"Modeling light/ showcase display","Modeling light/ showcase display"
185327,N,10346,2,Watts,250,250
185327,N,10346,3,Volts,120,120
185327,N,10346,4,"Color Temperature","2700 K","2700 K"
185327,N,10346,5,"Average Life Hours",2000,2000
185327,N,10346,6,Lumens,"3800 aprrox.","3800 aprrox."
185327,N,10346,7,Bulb,"Double envelope T10","Double envelope T10"
185327,N,10346,8,Coating,Frost,Frost
185327,N,10346,9,Base,"E26 / E27 medium Edison base","E26 / E27 medium Edison base"
185327,N,10346,10,Length,"3.5 in. (9 cm)","3.5 in. (9 cm)"
185327,N,10346,11,Diameter,"1.2 in. (3.1 cm)","1.2 in. (3.1 cm)"
185327,N,10346,12,Weight,"2 oz. (68 g)","2 oz. (68 g)"
185327,N,10345,1,,,
185327,N,10345,1,Watts,100,100
185327,N,10345,2,Volts,120,120
185327,N,10345,3,"Color Temperature","2700 K","2700 K"
185327,N,10345,4,"Average Life Hours",2000,2000
185327,N,10345,5,Lumens,1200,1200
185327,N,10345,6,Bulb,"Double envelope T10","Double envelope T10"
185327,N,10345,7,Coating,Frost,Frost
185327,N,10345,8,Base,"E26 / E27 medium Edison base Note:","E26 / E27 medium Edison base Note:"
185327,N,10345,9,Length,"3.5 in. (9 cm)","3.5 in. (9 cm)"
185327,N,10345,10,Diameter,"1.2 in. (3.1 cm)","1.2 in. (3.1 cm)"
185327,N,10345,11,Weight,"2 oz. (56.7 g)","2 oz. (56.7 g)"
185327,N,10333,1,Misc,,
185327,N,10333,1,"Maximum Load","8 lb (3.6 kg)","8 lb (3.6 kg)"
185327,N,10333,2,"Leg Tip","20 mm","20 mm"
185327,N,10333,3,"Attachment Size",5/8,5/8
185327,N,10333,4,"Accepts Wheels",Yes,Yes
185327,N,10333,5,"Air Cushioned",Yes,Yes
185327,N,10333,6,"Maximum Height",96,96
185327,N,10333,7,"Minimum Height",34,34
185327,N,10333,8,"Folded Height","29.6 (75.2 cm)","29.6 (75.2 cm)"
185327,N,10333,9,"Footprint Diameter",36,36
185327,N,10333,10,Weight,"2.05 lb (1 kg)","2.05 lb (1 kg)"
185328,N,10205,1,,,
185328,N,10205,1,"Flash Compatibility with MIS","ADI, P-TTL","ADI, P-TTL"
185328,N,10205,2,Interface,"Sony Multi Interface Shoe (MIS)","Sony Multi Interface Shoe (MIS)"
185328,N,10205,3,"Shoe Mount","1/4""-20 threaded mount
Mounting foot
","1/4""-20 threaded mount
Mounting foot
"
185328,N,10205,4,"Cable Length","33? (10 m) ","33? (10 m) "
185328,N,10205,5,"Weight ","10.3 oz. (292 g)","10.3 oz. (292 g)"
185328,N,10139,1,Misc,,
185328,N,10139,1,Length,"3' (1 m) extended1.5' (50 cm) relaxed","3' (1 m) extended1.5' (50 cm) relaxed"
185328,N,10139,2,Weight,"4.3 oz (122 g)","4.3 oz (122 g)"
185327,N,1644,1,,,
185327,N,1644,1,"Maximum Power","400 Ws","400 Ws"
185327,N,1644,2,"Recycle Time","0.4 Sec. @ full power","0.4 Sec. @ full power"
185327,N,1644,3,"Flash Duration","1/5,000 to 1/8,000 Sec.","1/5,000 to 1/8,000 Sec."
185327,N,1644,4,"Power Control","6.0 Stop range: 1.0 to 6.0 in 0.1 stop increments","6.0 Stop range: 1.0 to 6.0 in 0.1 stop increments"
185327,N,1644,5,"Guide Number","213' (65 m) @ ISO 100","213' (65 m) @ ISO 100"
185327,N,1644,6,"Color Temperature","5,600 K +/-100 K","5,600 K +/-100 K"
185327,N,1644,7,"Modeling Light","Quartz halogen: 150 W (E 27 base)","Quartz halogen: 150 W (E 27 base)"
185327,N,1644,8,"Flash Ready Indicator","Switchable audio","Switchable audio"
185327,N,1644,9,"Operating Voltage","110 VAC, 60 Hz","110 VAC, 60 Hz"
185327,N,1644,10,"Built-in Slave Cell","Optical, optional radio slave","Optical, optional radio slave"
185327,N,1644,11,"Circuit Protection","8 A fuse","8 A fuse"
185327,N,1644,12,"Accessory Mounting","Bowens S-Type","Bowens S-Type"
185327,N,1644,13,Mount,5/8,5/8
185327,N,1644,14,Triggering,"Test button, sync cord, optical slave, wireless remote port","Test button, sync cord, optical slave, wireless remote port"
185327,N,1644,15,"Sync Socket",1/4,1/4
185327,N,1644,16,"Fan Cooled",Yes,Yes
185327,N,1644,17,Dimensions,"16.1 x 5.5 × 5.5","16.1 x 5.5 × 5.5"
185327,N,1644,18,Weight,"7.15 lb (3.24 kg) Including reflector, flash tube and modeling lamp","7.15 lb (3.24 kg) Including reflector, flash tube and modeling lamp"
185327,N,2160,1,,,
185327,N,2160,1,"Material of Construction",Muslin,Muslin
185327,N,2160,2,Color,Black,Black
185327,N,2160,3,Size,"6.0 x 7.0' (183 x 213 cm)","6.0 x 7.0' (183 x 213 cm)"
185328,N,2142,1,,,
185328,N,2142,1,"Power Source","One or two Sony NP-FW50 batteries","One or two Sony NP-FW50 batteries"
185328,N,2142,2,"Voltage Output","7.2-8.4 V","7.2-8.4 V"
185328,N,2142,3,Amps,"< 3 A","< 3 A"
185328,N,2142,4,"Operating Temperature","32&deg;F to 104&deg;F (0&deg;C to 40&deg;C)","32&deg;F to 104&deg;F (0&deg;C to 40&deg;C)"
185328,N,2142,5,Dimensions,"5.03 x 2.14 x 3.95"" (12.8 x 5.4 x 10 cm)","5.03 x 2.14 x 3.95"" (12.8 x 5.4 x 10 cm)"
185328,N,2142,6,Weight,"6.4 oz (181.4 g) without batteries","6.4 oz (181.4 g) without batteries"
185327,N,2084,1,,,
185327,N,2084,1,"Material of Construction",Muslin,Muslin
185327,N,2084,2,Color,"Chroma blue","Chroma blue"
185327,N,2084,3,Size,"6.0 x 7.0' (183 x 213 cm)","6.0 x 7.0' (183 x 213 cm)"
185327,N,6211,1,,,
185327,N,6211,1,Frequency,"2.4 GHz","2.4 GHz"
185327,N,6211,2,Range,"Up to 150' (45.7 m)","Up to 150' (45.7 m)"
185327,N,6211,3,Channels,16,16
185327,N,6211,4,Mount,"Receiver: 1/4""-20, cold shoe Transmitter: Cold/hot shoe","Receiver: 1/4""-20, cold shoe Transmitter: Cold/hot shoe"
185327,N,6211,5,Batteries,"Receiver: two AAA batteries Transmitter: one 23A battery","Receiver: two AAA batteries Transmitter: one 23A battery"
185327,N,6211,6,Connections,"Transmitter: 2.5 mm input sync port Receiver: 2.5 mm output sync port","Transmitter: 2.5 mm input sync port Receiver: 2.5 mm output sync port"
185327,N,6211,7,Dimensions,"Transmitter: 2.7 x 1.8 x 1.2"" (6.8 x 4.8 x 3.0 cm) Receiver: 3.1 x 1.4 x 1.3"" (7.8 x 3.5 x 3.5 cm)","Transmitter: 2.7 x 1.8 x 1.2"" (6.8 x 4.8 x 3.0 cm) Receiver: 3.1 x 1.4 x 1.3"" (7.8 x 3.5 x 3.5 cm)"
185327,N,6211,8,Weight,"Transmitter: 1.7 oz (48 g) Receiver: 2.1 oz (59 g)","Transmitter: 1.7 oz (48 g) Receiver: 2.1 oz (59 g)"
185327,N,6213,1,,,
185327,N,6213,1,Frequency,"2.4 GHz","2.4 GHz"
185327,N,6213,2,Range,"Up to 150' (45.7 m)","Up to 150' (45.7 m)"
185327,N,6213,3,Channels,16,16
185327,N,6213,4,Mount,"1/4""-20, cold shoe","1/4""-20, cold shoe"
185327,N,6213,5,Batteries,"Two AAA batteries","Two AAA batteries"
185327,N,6213,6,"Cable Release Socket","2.5 mm","2.5 mm"
185327,N,6213,7,"Sync Socket","2.5 mm","2.5 mm"
185327,N,6213,8,Dimensions,"3.1 x 1.4 x 1.3"" (7.8 x 3.5 x 3.5 cm)","3.1 x 1.4 x 1.3"" (7.8 x 3.5 x 3.5 cm)"
185327,N,6213,9,Weight,"2.1 oz (59 g)","2.1 oz (59 g)"
185327,N,5054,1,,,
185327,N,5054,1,Material,Steel,Steel
185327,N,5054,2,"Load Capacity","33 lb (15 kg)","33 lb (15 kg)"
185327,N,5054,3,"Footprint Diameter","20"" (51 cm)","20"" (51 cm)"
185327,N,5054,4,"Maximum Height","4.25"" (10.8 cm)","4.25"" (10.8 cm)"
185327,N,5054,5,Dimensions,"Individual Leg Length: 10"" (25 cm)
Closed Length: 13.25"" (33.6 cm)","Individual Leg Length: 10"" (25 cm)
Closed Length: 13.25"" (33.6 cm)"
185327,N,5054,6,Weight,"3.0 lb (1.4 kg)","3.0 lb (1.4 kg)"
185328,N,4407,1,,,
185328,N,4407,1,"Power Source","1 x CR2032 battery","1 x CR2032 battery"
185328,N,4407,2,Dimensions,"1.4 x 1.5 x 1.8"" (3.6 x 3.8 x 4.6 cm)","1.4 x 1.5 x 1.8"" (3.6 x 3.8 x 4.6 cm)"
185328,N,4407,3,Weight,"1.2 oz (34 g)","1.2 oz (34 g)"
185328,N,4138,1,,,
185328,N,4138,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4138,2,Transmission,95%,95%
185328,N,4138,3,Coating,"6 layers","6 layers"
185328,N,4138,4,Rigidity,8H,8H
185328,N,4138,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4138,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4138,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4177,1,,,
185328,N,4177,1,Construction,"Optical glass","Optical glass"
185328,N,4177,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4177,3,"Adhesive Type ",Static,Static
185328,N,8961,1,,,
185328,N,8961,1,Length,"3' (1 m) extended
1' (30 cm) relaxed","3' (1 m) extended
1' (30 cm) relaxed"
185328,N,8961,2,Weight,"3.2 oz (91 g) ","3.2 oz (91 g) "
185328,N,9010,1,,,
185328,N,9010,1,Controls,"AF Point Selection/Magnify
AE Lock/FE Lock/Index/Reduce
Aperture/Exposure Compensation Button
Main Dial
Shutter Release
Power Switch","AF Point Selection/Magnify
AE Lock/FE Lock/Index/Reduce
Aperture/Exposure Compensation Button
Main Dial
Shutter Release
Power Switch"
185328,N,9010,2,"Power Source","1 or 2 x LP-E17 Li-Ion Batteries","1 or 2 x LP-E17 Li-Ion Batteries"
185328,N,9010,3,"Operating Temperature","32 to 104&deg;F / 0 to 40&deg;C","32 to 104&deg;F / 0 to 40&deg;C"
185328,N,9010,4,"Tripod Mount Thread Size","1/4""-20","1/4""-20"
185328,N,9010,5,"Dimensions (HxWxD)","5.1 x 3.1 x 4.1"" / 13.0 x 8.0 x 10.5 cm","5.1 x 3.1 x 4.1"" / 13.0 x 8.0 x 10.5 cm"
185328,N,9010,6,Weight,"9.4 oz / 266.5 g","9.4 oz / 266.5 g"
185328,N,8966,1,,,
185328,N,8966,1,Batteries,"EN-EL14 or EN-EL14A","EN-EL14 or EN-EL14A"
185328,N,8966,2,"Operating Temperature","32-104°F (0-40°C)","32-104°F (0-40°C)"
185328,N,8966,3,Dimensions,"Approximately 5 x 3 x 4"" (12.7 x 7.6 x 10.2 cm)","Approximately 5 x 3 x 4"" (12.7 x 7.6 x 10.2 cm)"
185328,N,8966,4,Weight,"Approximately 4.8 oz (138 g), excluding batteries","Approximately 4.8 oz (138 g), excluding batteries"
185328,N,9054,1,,,
185328,N,9054,1,"Self-Timer Delay","0 sec to 99 h, 59 min, 59 sec in 1-second increments","0 sec to 99 h, 59 min, 59 sec in 1-second increments"
185328,N,9054,2,"Exposure Range","0 sec to 99 h, 59 min, 59 sec in 1-second increments","0 sec to 99 h, 59 min, 59 sec in 1-second increments"
185328,N,9054,3,Interval,"1 sec to 99 h, 59 min, 59 sec in 1-second increments","1 sec to 99 h, 59 min, 59 sec in 1-second increments"
185328,N,9054,4,"Number of Shots","1-399, unlimited","1-399, unlimited"
185328,N,9054,5,"Power Source","2x AAA alkaline batteries (included)","2x AAA alkaline batteries (included)"
185328,N,9054,6,"Operating Temperature","-4 to 122°F (-20 to 50°C)","-4 to 122°F (-20 to 50°C)"
185328,N,9054,7,"Dimensions (L x W x D)","6.1 x 1.6 x 0.7","6.1 x 1.6 x 0.7"
185328,N,9054,8,"Cord Length","2.7' (850 mm)","2.7' (850 mm)"
185328,N,9055,1,,,
185328,N,9055,1,"Self-Timer Delay","0 sec to 99 h, 59 min, 59 sec in 1-second increments","0 sec to 99 h, 59 min, 59 sec in 1-second increments"
185328,N,9055,2,"Exposure Range","0 sec to 99 h, 59 min, 59 sec in 1-second increments","0 sec to 99 h, 59 min, 59 sec in 1-second increments"
185328,N,9055,3,Interval,"1 sec to 99 h, 59 min, 59 sec in 1-second increments","1 sec to 99 h, 59 min, 59 sec in 1-second increments"
185328,N,9055,4,"Number of Shots","1-399, unlimited","1-399, unlimited"
185328,N,9055,5,"Power Source","2x AAA alkaline batteries (included)","2x AAA alkaline batteries (included)"
185328,N,9055,6,"Operating Temperature","-4 to 122°F (-20 to 50°C)","-4 to 122°F (-20 to 50°C)"
185328,N,9055,7,"Dimensions (L x W x D)","6.1 x 1.6 x 0.7","6.1 x 1.6 x 0.7"
185328,N,9055,8,"Cord Length","2.7' (850 mm)","2.7' (850 mm)"
185327,N,1166,1,,,
185327,N,1166,1,Material,"Soft, padded, water-resistant nylon exterior","Soft, padded, water-resistant nylon exterior"
185327,N,1166,2,"Type of Closure","Dual zippers that will accept user-supplied lock","Dual zippers that will accept user-supplied lock"
185327,N,1166,3,"Exterior Dimensions","34.5 x 14 x 13"" (87.6 x 35.6 x 33 cm)","34.5 x 14 x 13"" (87.6 x 35.6 x 33 cm)"
185327,N,1166,4,"Interior Dimensions","34 x 13.5 x 12"" (86.4 x 34.3 x 30.5 cm)","34 x 13.5 x 12"" (86.4 x 34.3 x 30.5 cm)"
185327,N,1166,5,"Carrying/Transport Options","Overlapping, 2"" (5.1 cm) wide dual carry handles that readily convert to shoulder straps","Overlapping, 2"" (5.1 cm) wide dual carry handles that readily convert to shoulder straps"
185327,N,1166,6,Weight,"5.75 lb (2.6 kg)","5.75 lb (2.6 kg)"
185327,N,1166,7,"Folded Dimensions","3.5 x 34.5 x 13? (9 × 87.6 × 33 cm)","3.5 x 34.5 x 13? (9 × 87.6 × 33 cm)"
185329,N,7381,1,System,,
185329,N,7381,1,"Frequency Range","584.400 to 602.450 MHz","584.400 to 602.450 MHz"
185329,N,7381,2,"Number of Channels",16,16
185329,N,7381,3,"Frequency Allocation","CH. 1 584.400 MHz
CH. 2 587.500 MHz
CH. 3 589.575 MHz
CH. 4 591.050 MHz
CH. 5 593.425 MHz
CH. 6 595.200 MHz
CH. 7 598.450 MHz
CH. 8 599.650 MHz
CH. 9 601.275 MHz
CH. 10 603.775 MHz
CH. 11 605.500 MHz
CH. 12 606.750 MHz
CH. 13 586.025 MHz
CH. 14 590.525 MHz
CH. 15 594.150 MHz
CH. 16 602.450 MHz","CH. 1 584.400 MHz
CH. 2 587.500 MHz
CH. 3 589.575 MHz
CH. 4 591.050 MHz
CH. 5 593.425 MHz
CH. 6 595.200 MHz
CH. 7 598.450 MHz
CH. 8 599.650 MHz
CH. 9 601.275 MHz
CH. 10 603.775 MHz
CH. 11 605.500 MHz
CH. 12 606.750 MHz
CH. 13 586.025 MHz
CH. 14 590.525 MHz
CH. 15 594.150 MHz
CH. 16 602.450 MHz"
185329,N,7381,4,"Switching Bandwidth","25 MHz","25 MHz"
185329,N,7381,5,"Peak Deviation","&plusmn;55 kHz","&plusmn;55 kHz"
185329,N,7381,6,"Total Harmonic Distortion (THD)",<0.8%,<0.8%
185329,N,7381,7,"Operation Distance",">100' (30.5 m)
300' (91.4 m) in optimum conditions",">100' (30.5 m)
300' (91.4 m) in optimum conditions"
185329,N,7381,2,Transmitter,,
185329,N,7381,1,Transducer,Dynamic,Dynamic
185329,N,7381,2,"Polar Pattern","Cardioid (Unidirectional)","Cardioid (Unidirectional)"
185329,N,7381,3,"Frequency Response","60 Hz to 18 kHz","60 Hz to 18 kHz"
185329,N,7381,4,"RF Output Power","10 mW","10 mW"
185329,N,7381,5,"Spurious Rejection",">55 dBc",">55 dBc"
185329,N,7381,6,"Signal to Noise Ratio","102 dB","102 dB"
185329,N,7381,7,THD,<1%,<1%
185329,N,7381,8,"Maximum Input Voltage","1000 mW","1000 mW"
185329,N,7381,9,"Power Supply","2x AA batteries","2x AA batteries"
185329,N,7381,10,"Operating Time","Approximately 8 hours","Approximately 8 hours"
185329,N,7381,11,"Dimensions (H x W x L)","2.1 x 2 x 10"" (5.3 x 5.1 x 25.4 cm)","2.1 x 2 x 10"" (5.3 x 5.1 x 25.4 cm)"
185329,N,7381,12,Weight,"15.2 oz (431 g) with batteries
13.6 oz (385 g) without batteries","15.2 oz (431 g) with batteries
13.6 oz (385 g) without batteries"
185329,N,7381,3,Receiver,,
185329,N,7381,1,Sensitivity,"-102 dBm","-102 dBm"
185329,N,7381,2,"Dynamic Range",">95 dB",">95 dB"
185329,N,7381,3,"Signal to Noise Ratio",">105 dB (A)",">105 dB (A)"
185329,N,7381,4,"Image Rejection","56 dB","56 dB"
185329,N,7381,5,Input,"1/8"" (3.5 mm) 1 kOhms","1/8"" (3.5 mm) 1 kOhms"
185329,N,7381,6,"Power Supply","2x AA Batteries","2x AA Batteries"
185329,N,7381,7,"Operating Time","Approximately 8 hours","Approximately 8 hours"
185329,N,7381,8,"Dimensions (L x W x H)","4.4 x 2.6 x 1.4"" (11.3 x 6.5 x 3.5 cm)","4.4 x 2.6 x 1.4"" (11.3 x 6.5 x 3.5 cm)"
185329,N,7381,9,Weight,"3.5 oz (100 g)","3.5 oz (100 g)"
185327,N,3202,1,,,
185327,N,3202,1,Frequency,"433 MHz","433 MHz"
185327,N,3202,2,Channels,"16 Channels, 16 Groups","16 Channels, 16 Groups"
185327,N,3202,3,"Operating Range","Approx. 150' (50 m)","Approx. 150' (50 m)"
185327,N,3202,4,"Flash Synchro Speed","1/250 Sec. max.","1/250 Sec. max."
185327,N,3202,5,Controls,"Raise and lower flash powerModeling light or AF assist: On/OffAudio: On/OffTest fire","Raise and lower flash powerModeling light or AF assist: On/OffAudio: On/OffTest fire"
185327,N,3202,6,Batteries,"No, USB 5 V","No, USB 5 V"
185327,N,3202,7,Compatibility,"Impact AS-X-400 Astral Extreme 400 Ws monolightInterfit Strobies flash heads","Impact AS-X-400 Astral Extreme 400 Ws monolightInterfit Strobies flash heads"
185327,N,3202,8,Dimensions,"2.2 x 1.2 x 1.0","2.2 x 1.2 x 1.0"
185327,N,3202,9,Weight,"0.7 oz (20 g)","0.7 oz (20 g)"
185328,N,4574,1,,,
185328,N,4574,1,Weight,"2.7 oz / 76.5 g","2.7 oz / 76.5 g"
185327,N,6212,1,,,
185327,N,6212,1,Frequency,"2.4 GHz","2.4 GHz"
185327,N,6212,2,Range,"Up to 150' (45.7 m)","Up to 150' (45.7 m)"
185327,N,6212,3,Channels,16,16
185327,N,6212,4,Mount,"Receiver: 1/4","Receiver: 1/4"
185327,N,6212,5,Batteries,"Receiver: two AAA batteries Transmitter: one 23A battery","Receiver: two AAA batteries Transmitter: one 23A battery"
185327,N,6212,6,Connections,"Transmitter: 2.5 mm input sync port Receiver: 2.5 mm output sync port","Transmitter: 2.5 mm input sync port Receiver: 2.5 mm output sync port"
185327,N,6212,7,Dimensions,"Transmitter: 2.7 x 1.8 x 1.2","Transmitter: 2.7 x 1.8 x 1.2"
185327,N,6212,8,Weight,"Transmitter: 1.7 oz (48 g) Receiver: 2.1 oz (59 g)","Transmitter: 1.7 oz (48 g) Receiver: 2.1 oz (59 g)"
185327,N,9585,1,Misc,,
185327,N,9585,1,Type,Fluorescent,Fluorescent
185327,N,9585,2,Shape,Round,Round
185327,N,9585,3,Application,"Photography, videography","Photography, videography"
185327,N,9585,4,Watts,"40 W","40 W"
185327,N,9585,5,Volts,"120 V","120 V"
185327,N,9585,6,"Color Temperature",5200K,5200K
185327,N,9585,7,"Average Life Hours","6,000","6,000"
185327,N,9585,8,Dimensions,"Diameter: 16","Diameter: 16"
185327,N,9586,1,Misc,,
185327,N,9586,1,Type,Fluorescent,Fluorescent
185327,N,9586,2,Shape,Round,Round
185327,N,9586,3,Application,"Photography, videography","Photography, videography"
185327,N,9586,4,Watts,"28 W","28 W"
185327,N,9586,5,Volts,"120 V","120 V"
185327,N,9586,6,"Color Temperature",5200K,5200K
185327,N,9586,7,"Average Life Hours","6,000","6,000"
185327,N,9586,8,Dimensions,"Diameter: 12","Diameter: 12"
185327,N,9584,1,Misc,,
185327,N,9584,1,Material,"Ballistic, 600D nylon and padding","Ballistic, 600D nylon and padding"
185327,N,9584,2,"Type of Closure",Zipper,Zipper
185327,N,9584,3,"Carrying/Transport Options","Two top carry strapsAdjustable shoulder strap with sliding pad","Two top carry strapsAdjustable shoulder strap with sliding pad"
185327,N,9584,4,Dimensions,"19.5 x 19.5 x 3.5 / 49.5 x 49.5 x 8.9 cm","19.5 x 19.5 x 3.5 / 49.5 x 49.5 x 8.9 cm"
185327,N,9584,5,Weight,"2.3 lb / 1 kg","2.3 lb / 1 kg"
185329,N,8984,1,Misc,,
185329,N,8984,1,Type,"Circumaural, closed-back","Circumaural, closed-back"
185329,N,8984,2,"Frequency Response","10 Hz to 20 kHz","10 Hz to 20 kHz"
185329,N,8984,3,Impedance,"35 Ohms ±15%","35 Ohms ±15%"
185329,N,8984,4,Sensitivity,"105 dB ±3 dB","105 dB ±3 dB"
185329,N,8984,5,"Maximum Power Rating","500 mW","500 mW"
185329,N,8984,6,"Magnet Type",Neodymium,Neodymium
185329,N,8984,7,"Speaker Dimensions",2.0,2.0
185329,N,8984,8,"Cable Length","3' (0.9 m)","3' (0.9 m)"
185329,N,8984,9,Weight,"13.6 oz (385.6 g)","13.6 oz (385.6 g)"
185329,N,9594,1,,,
185329,N,9594,1,"Transducer Type	","Back electret condenser","Back electret condenser"
185329,N,9594,2,Pattern,"X-Y stereo cardioid","X-Y stereo cardioid"
185329,N,9594,3,"Frequency Response	","50 Hz ~ 18 kHz
","50 Hz ~ 18 kHz
"
185329,N,9594,4,Sensitivity,"-45 dB ±3 dB (0dB = 1 V/Pa @ 1 kHz)
","-45 dB ±3 dB (0dB = 1 V/Pa @ 1 kHz)
"
185329,N,9594,5,Impedance,"1.5K ohm
","1.5K ohm
"
185329,N,9594,6,"Signal-to-Noise Ratio	","60 dB @ 1 kHz
","60 dB @ 1 kHz
"
185329,N,9594,7,"Low Frequency Roll-Off	","80 Hz
","80 Hz
"
185329,N,9594,8,"Battery Voltage	","DC 1.5 V
","DC 1.5 V
"
185329,N,9594,9,"Plug-in power	","DC 2-10 V
","DC 2-10 V
"
185329,N,9594,10,"Battery Life	","Approx. 100 hours
","Approx. 100 hours
"
185329,N,9594,11,Connector,"1/8"" (3.5 mm) stereo mini connector
","1/8"" (3.5 mm) stereo mini connector
"
185329,N,9594,12,"Power	","LR44 button cell battery
","LR44 button cell battery
"
185329,N,9594,13,Cable,"Fixed 8"" (20.32 cm) straight
","Fixed 8"" (20.32 cm) straight
"
185329,N,9594,14,Dimensions,"4.7"" (12 cm)
","4.7"" (12 cm)
"
185329,N,9594,15,Weight,"3.2 oz (90 g)","3.2 oz (90 g)"
185327,N,9609,1,Misc,,
185327,N,9609,1,Type,Fluorescent,Fluorescent
185327,N,9609,2,Watts,"65 W","65 W"
185327,N,9609,3,"Tungsten Equivalent","260 W","260 W"
185327,N,9609,4,"Color Temperature","5200K (+/-200K)","5200K (+/-200K)"
185327,N,9609,5,CRI,90,90
185327,N,9609,6,Photometrics,"Max. illuminance: 931 lux @ 3.3' (1.0 m)
Min. illuminance: 541 lux @ 3.3' (1.0 m)","Max. illuminance: 931 lux @ 3.3' (1.0 m)
Min. illuminance: 541 lux @ 3.3' (1.0 m)"
185327,N,9609,7,"Average Life Hours","6,000 hr","6,000 hr"
185327,N,9609,8,Diameter,"18"" (45.7 cm) ","18"" (45.7 cm) "
185328,N,9581,1,,,
185328,N,9581,1,"Color ","Matte white","Matte white"
185328,N,9581,2,Diameter,"8? (20.3 cm)","8? (20.3 cm)"
185328,N,9581,3,Weight,"5 oz. (142 g)","5 oz. (142 g)"
185327,N,9587,1,Misc,,
185327,N,9587,1,Type,Fluorescent,Fluorescent
185327,N,9587,2,Shape,Round,Round
185327,N,9587,3,Application,"Photography, videography","Photography, videography"
185327,N,9587,4,Watts,"22 W","22 W"
185327,N,9587,5,Volts,"120 V","120 V"
185327,N,9587,6,"Color Temperature",5200K,5200K
185327,N,9587,7,"Average Life Hours","6,000","6,000"
185327,N,9587,8,Dimensions,"Diameter: 8.0","Diameter: 8.0"
185328,N,9430,1,,,
185328,N,9430,1,Construction,"Optical glass","Optical glass"
185328,N,9430,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,9430,3,"Adhesive Type ",Static,Static
185328,N,9725,1,,,
185328,N,9725,1,Construction,"Optical glass","Optical glass"
185328,N,9725,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,9725,3,"Adhesive Type ",Static,Static
185327,N,9379,1,,,
185327,N,9379,1,Material,"Aluminum casting with textured coating, polymer","Aluminum casting with textured coating, polymer"
185327,N,9379,2,Output,"Each Monolight: 500 Ws","Each Monolight: 500 Ws"
185327,N,9379,3,"Guide Number","255' (78 m) @ ISO 100","255' (78 m) @ ISO 100"
185327,N,9379,4,"Variable Power","Full to 1/32 in 1/10 stop increments, 6 stops","Full to 1/32 in 1/10 stop increments, 6 stops"
185327,N,9379,5,"Recycle Time","1.5 sec @ max. power, 0.2 sec @ min. power","1.5 sec @ max. power, 0.2 sec @ min. power"
185327,N,9379,6,"Flash Duration","1/800 sec @ max. power, 1/1200 sec @ min power","1/800 sec @ max. power, 1/1200 sec @ min power"
185327,N,9379,7,"Flash Ready Indicator","Visible or audible confirmation","Visible or audible confirmation"
185327,N,9379,8,"User Replaceable Flashtube","Yes, (LR9901YSP1H)","Yes, (LR9901YSP1H)"
